Phase 6 ViT Training Started: Mon Nov 10 12:50:48 2025
Model: Vision Transformer Base/16
Target: Ensemble AUC 0.82-0.83

[1762790504] Epoch 5 | Train AUC: 0.9320 | Val AUC: 0.7819 | Best: 0.7904
[1762790505] Epoch 6 | Batch 0/7849 | Loss 0.0032
[1762790566] Epoch 6 | Batch 100/7849 | Loss 0.0302
[1762790627] Epoch 6 | Batch 200/7849 | Loss 0.0241
[1762790688] Epoch 6 | Batch 300/7849 | Loss 0.0515
[1762790750] Epoch 6 | Batch 400/7849 | Loss 0.0903
[1762790811] Epoch 6 | Batch 500/7849 | Loss 0.0616
[1762790873] Epoch 6 | Batch 600/7849 | Loss 0.0052
[1762790934] Epoch 6 | Batch 700/7849 | Loss 0.0191
[1762790995] Epoch 6 | Batch 800/7849 | Loss 0.0283
[1762791059] Epoch 6 | Batch 900/7849 | Loss 0.0074
[1762791115] Epoch 6 | Batch 1000/7849 | Loss 0.0626
[1762791182] Epoch 6 | Batch 1100/7849 | Loss 0.0606
[1762791238] Epoch 6 | Batch 1200/7849 | Loss 0.0531
[1762791296] Epoch 6 | Batch 1300/7849 | Loss 0.0402
[1762791361] Epoch 6 | Batch 1400/7849 | Loss 0.0318
[1762791433] Epoch 6 | Batch 1500/7849 | Loss 0.0371
[1762791502] Epoch 6 | Batch 1600/7849 | Loss 0.0453
[1762791572] Epoch 6 | Batch 1700/7849 | Loss 0.0489
[1762791640] Epoch 6 | Batch 1800/7849 | Loss 0.0105
[1762791707] Epoch 6 | Batch 1900/7849 | Loss 0.0327
[1762791773] Epoch 6 | Batch 2000/7849 | Loss 0.0070
[1762791841] Epoch 6 | Batch 2100/7849 | Loss 0.0075
[1762791905] Epoch 6 | Batch 2200/7849 | Loss 0.0391
[1762791965] Epoch 6 | Batch 2300/7849 | Loss 0.0044
[1762792024] Epoch 6 | Batch 2400/7849 | Loss 0.0071
[1762792083] Epoch 6 | Batch 2500/7849 | Loss 0.0022
[1762792146] Epoch 6 | Batch 2600/7849 | Loss 0.0457
[1762792210] Epoch 6 | Batch 2700/7849 | Loss 0.0304
[1762792272] Epoch 6 | Batch 2800/7849 | Loss 0.0335
[1762792337] Epoch 6 | Batch 2900/7849 | Loss 0.0279
[1762792403] Epoch 6 | Batch 3000/7849 | Loss 0.0107
[1762792469] Epoch 6 | Batch 3100/7849 | Loss 0.0260
[1762792536] Epoch 6 | Batch 3200/7849 | Loss 0.0465
[1762792599] Epoch 6 | Batch 3300/7849 | Loss 0.1186
[1762792661] Epoch 6 | Batch 3400/7849 | Loss 0.0025
[1762792725] Epoch 6 | Batch 3500/7849 | Loss 0.0278
[1762792790] Epoch 6 | Batch 3600/7849 | Loss 0.0216
[1762792856] Epoch 6 | Batch 3700/7849 | Loss 0.0590
[1762792922] Epoch 6 | Batch 3800/7849 | Loss 0.0669
[1762792987] Epoch 6 | Batch 3900/7849 | Loss 0.0444
[1762793051] Epoch 6 | Batch 4000/7849 | Loss 0.0206
[1762793116] Epoch 6 | Batch 4100/7849 | Loss 0.0079
[1762793178] Epoch 6 | Batch 4200/7849 | Loss 0.0375
[1762793242] Epoch 6 | Batch 4300/7849 | Loss 0.0951
[1762793305] Epoch 6 | Batch 4400/7849 | Loss 0.0232
[1762793367] Epoch 6 | Batch 4500/7849 | Loss 0.0198
[1762793427] Epoch 6 | Batch 4600/7849 | Loss 0.0109
[1762793490] Epoch 6 | Batch 4700/7849 | Loss 0.0652
[1762793557] Epoch 6 | Batch 4800/7849 | Loss 0.0067
[1762793613] Epoch 6 | Batch 4900/7849 | Loss 0.0271
[1762793671] Epoch 6 | Batch 5000/7849 | Loss 0.0386
[1762793728] Epoch 6 | Batch 5100/7849 | Loss 0.0181
[1762793780] Epoch 6 | Batch 5200/7849 | Loss 0.0728
[1762793839] Epoch 6 | Batch 5300/7849 | Loss 0.0312
[1762793914] Epoch 6 | Batch 5400/7849 | Loss 0.0359
[1762794068] Epoch 6 | Batch 5500/7849 | Loss 0.0269
[1762794246] Epoch 6 | Batch 5600/7849 | Loss 0.0237
[1762794379] Epoch 6 | Batch 5700/7849 | Loss 0.0270
[1762794494] Epoch 6 | Batch 5800/7849 | Loss 0.0274
[1762794598] Epoch 6 | Batch 5900/7849 | Loss 0.0131
[1762794706] Epoch 6 | Batch 6000/7849 | Loss 0.0127
[1762794830] Epoch 6 | Batch 6100/7849 | Loss 0.0869
[1762794957] Epoch 6 | Batch 6200/7849 | Loss 0.0190
[1762795133] Epoch 6 | Batch 6300/7849 | Loss 0.0125
[1762795312] Epoch 6 | Batch 6400/7849 | Loss 0.0978
[1762795556] Epoch 6 | Batch 6500/7849 | Loss 0.0745
[1762796055] Epoch 6 | Batch 6600/7849 | Loss 0.0170
[1762796111] Epoch 6 | Batch 6700/7849 | Loss 0.0304
[1762796170] Epoch 6 | Batch 6800/7849 | Loss 0.0222
[1762796239] Epoch 6 | Batch 6900/7849 | Loss 0.0509
[1762796302] Epoch 6 | Batch 7000/7849 | Loss 0.0208
[1762796370] Epoch 6 | Batch 7100/7849 | Loss 0.0325
[1762796430] Epoch 6 | Batch 7200/7849 | Loss 0.0247
[1762796492] Epoch 6 | Batch 7300/7849 | Loss 0.0395
[1762796554] Epoch 6 | Batch 7400/7849 | Loss 0.0113
[1762796616] Epoch 6 | Batch 7500/7849 | Loss 0.0398
[1762796680] Epoch 6 | Batch 7600/7849 | Loss 0.0182
[1762796743] Epoch 6 | Batch 7700/7849 | Loss 0.0148
[1762796809] Epoch 6 | Batch 7800/7849 | Loss 0.1275
[1762797910] Epoch 6 | Train AUC: 0.9159 | Val AUC: 0.7716 | Best: 0.7904
[1762797911] Epoch 7 | Batch 0/7849 | Loss 0.0219
[1762797975] Epoch 7 | Batch 100/7849 | Loss 0.0308
[1762798038] Epoch 7 | Batch 200/7849 | Loss 0.0283
[1762798100] Epoch 7 | Batch 300/7849 | Loss 0.0110
[1762798161] Epoch 7 | Batch 400/7849 | Loss 0.0171
[1762798223] Epoch 7 | Batch 500/7849 | Loss 0.0418
[1762798286] Epoch 7 | Batch 600/7849 | Loss 0.0079
[1762798347] Epoch 7 | Batch 700/7849 | Loss 0.0149
[1762798408] Epoch 7 | Batch 800/7849 | Loss 0.0063
[1762798468] Epoch 7 | Batch 900/7849 | Loss 0.0318
[1762798529] Epoch 7 | Batch 1000/7849 | Loss 0.0298
[1762798590] Epoch 7 | Batch 1100/7849 | Loss 0.0130
[1762798652] Epoch 7 | Batch 1200/7849 | Loss 0.0439
[1762798711] Epoch 7 | Batch 1300/7849 | Loss 0.1166
[1762798771] Epoch 7 | Batch 1400/7849 | Loss 0.0122
[1762798829] Epoch 7 | Batch 1500/7849 | Loss 0.0549
[1762798890] Epoch 7 | Batch 1600/7849 | Loss 0.0040
[1762798949] Epoch 7 | Batch 1700/7849 | Loss 0.0157
[1762799009] Epoch 7 | Batch 1800/7849 | Loss 0.0289
[1762799069] Epoch 7 | Batch 1900/7849 | Loss 0.0405
[1762799127] Epoch 7 | Batch 2000/7849 | Loss 0.0161
[1762799185] Epoch 7 | Batch 2100/7849 | Loss 0.0253
[1762799245] Epoch 7 | Batch 2200/7849 | Loss 0.0566
[1762799303] Epoch 7 | Batch 2300/7849 | Loss 0.0380
[1762799359] Epoch 7 | Batch 2400/7849 | Loss 0.0354
[1762799416] Epoch 7 | Batch 2500/7849 | Loss 0.1281
[1762799473] Epoch 7 | Batch 2600/7849 | Loss 0.0394
[1762799531] Epoch 7 | Batch 2700/7849 | Loss 0.0369
[1762799592] Epoch 7 | Batch 2800/7849 | Loss 0.0768
[1762799653] Epoch 7 | Batch 2900/7849 | Loss 0.0046
[1762799719] Epoch 7 | Batch 3000/7849 | Loss 0.0409
[1762799779] Epoch 7 | Batch 3100/7849 | Loss 0.0286
[1762799835] Epoch 7 | Batch 3200/7849 | Loss 0.0036
[1762799896] Epoch 7 | Batch 3300/7849 | Loss 0.0296
[1762799966] Epoch 7 | Batch 3400/7849 | Loss 0.0255
[1762800033] Epoch 7 | Batch 3500/7849 | Loss 0.0496
[1762800102] Epoch 7 | Batch 3600/7849 | Loss 0.0041
[1762800169] Epoch 7 | Batch 3700/7849 | Loss 0.0813
[1762800232] Epoch 7 | Batch 3800/7849 | Loss 0.0025
[1762800293] Epoch 7 | Batch 3900/7849 | Loss 0.0487
[1762800352] Epoch 7 | Batch 4000/7849 | Loss 0.0505
[1762800406] Epoch 7 | Batch 4100/7849 | Loss 0.0035
[1762800462] Epoch 7 | Batch 4200/7849 | Loss 0.0146
[1762800517] Epoch 7 | Batch 4300/7849 | Loss 0.0451
[1762800569] Epoch 7 | Batch 4400/7849 | Loss 0.0110
[1762800626] Epoch 7 | Batch 4500/7849 | Loss 0.0532
[1762800679] Epoch 7 | Batch 4600/7849 | Loss 0.0165
[1762800729] Epoch 7 | Batch 4700/7849 | Loss 0.0236
[1762800782] Epoch 7 | Batch 4800/7849 | Loss 0.0111
[1762800838] Epoch 7 | Batch 4900/7849 | Loss 0.0065
[1762800898] Epoch 7 | Batch 5000/7849 | Loss 0.0446
[1762800951] Epoch 7 | Batch 5100/7849 | Loss 0.0414
[1762801010] Epoch 7 | Batch 5200/7849 | Loss 0.0416
[1762801064] Epoch 7 | Batch 5300/7849 | Loss 0.0266
[1762801118] Epoch 7 | Batch 5400/7849 | Loss 0.0128
[1762801172] Epoch 7 | Batch 5500/7849 | Loss 0.0269
[1762801225] Epoch 7 | Batch 5600/7849 | Loss 0.0060
[1762801278] Epoch 7 | Batch 5700/7849 | Loss 0.0527
[1762801331] Epoch 7 | Batch 5800/7849 | Loss 0.0247
[1762801382] Epoch 7 | Batch 5900/7849 | Loss 0.0270
[1762801433] Epoch 7 | Batch 6000/7849 | Loss 0.0147
[1762801484] Epoch 7 | Batch 6100/7849 | Loss 0.0210
[1762801541] Epoch 7 | Batch 6200/7849 | Loss 0.0052
[1762801592] Epoch 7 | Batch 6300/7849 | Loss 0.0201
[1762801645] Epoch 7 | Batch 6400/7849 | Loss 0.0298
[1762801700] Epoch 7 | Batch 6500/7849 | Loss 0.0122
[1762801753] Epoch 7 | Batch 6600/7849 | Loss 0.0288
[1762801807] Epoch 7 | Batch 6700/7849 | Loss 0.0134
[1762801866] Epoch 7 | Batch 6800/7849 | Loss 0.0588
[1762801919] Epoch 7 | Batch 6900/7849 | Loss 0.0279
[1762801973] Epoch 7 | Batch 7000/7849 | Loss 0.0095
[1762802027] Epoch 7 | Batch 7100/7849 | Loss 0.0341
[1762802080] Epoch 7 | Batch 7200/7849 | Loss 0.0100
[1762802134] Epoch 7 | Batch 7300/7849 | Loss 0.0196
[1762802189] Epoch 7 | Batch 7400/7849 | Loss 0.0222
[1762802242] Epoch 7 | Batch 7500/7849 | Loss 0.0252
[1762802294] Epoch 7 | Batch 7600/7849 | Loss 0.0913
[1762802347] Epoch 7 | Batch 7700/7849 | Loss 0.0849
[1762802402] Epoch 7 | Batch 7800/7849 | Loss 0.0137
[1762803399] Epoch 7 | Train AUC: 0.9277 | Val AUC: 0.7756 | Best: 0.7904
